,label,score
97,NEGATIVE,0.9837010502815247
98,POSITIVE,0.9951872825622559
99,NEGATIVE,0.9986444115638733
100,NEGATIVE,0.9991112351417542
101,POSITIVE,0.9181588888168335
102,NEGATIVE,0.6235713958740234
103,NEGATIVE,0.9989888072013855
104,NEGATIVE,0.9991505146026611
105,NEGATIVE,0.9971434473991394
106,POSITIVE,0.9974127411842346
107,NEGATIVE,0.995634138584137
108,NEGATIVE,0.99439936876297
109,NEGATIVE,0.9995695948600769
110,POSITIVE,0.9995648264884949
111,POSITIVE,0.9916878342628479
112,NEGATIVE,0.9993357062339783
113,NEGATIVE,0.9991814494132996
114,NEGATIVE,0.9857101440429688
115,NEGATIVE,0.9991790652275085
116,NEGATIVE,0.6447362303733826
117,NEGATIVE,0.997495710849762
118,NEGATIVE,0.9960033297538757
119,NEGATIVE,0.9809877872467041
120,POSITIVE,0.9989094734191895
121,NEGATIVE,0.9995579123497009
122,POSITIVE,0.9933300614356995
123,NEGATIVE,0.6064080595970154
124,NEGATIVE,0.9983491897583008
125,NEGATIVE,0.9976972937583923
126,NEGATIVE,0.9590402245521545
127,NEGATIVE,0.9980903267860413
128,POSITIVE,0.7153053879737854
129,NEGATIVE,0.988066554069519
130,NEGATIVE,0.9845386743545532
131,NEGATIVE,0.7712125182151794
132,NEGATIVE,0.9706934094429016
133,POSITIVE,0.985701322555542
134,POSITIVE,0.9978717565536499
135,POSITIVE,0.9993828535079956
136,NEGATIVE,0.9988079071044922
137,NEGATIVE,0.9938244819641113
138,POSITIVE,0.9931102991104126
139,NEGATIVE,0.9969068169593811
140,POSITIVE,0.9963098168373108
141,NEGATIVE,0.9971923232078552
142,NEGATIVE,0.5243337154388428
143,NEGATIVE,0.9990288019180298
144,NEGATIVE,0.9956938028335571
145,POSITIVE,0.9644579291343689
146,POSITIVE,0.999263346195221
147,POSITIVE,0.5087067484855652
148,POSITIVE,0.999176561832428
149,NEGATIVE,0.9965620636940002
150,POSITIVE,0.616783857345581
151,NEGATIVE,0.9874388575553894
152,NEGATIVE,0.9968296885490417
153,NEGATIVE,0.9995245933532715
154,NEGATIVE,0.9982553124427795
155,NEGATIVE,0.9808323383331299
156,POSITIVE,0.9988429546356201
157,POSITIVE,0.935268223285675
158,NEGATIVE,0.6291583776473999
159,NEGATIVE,0.9949906468391418
160,NEGATIVE,0.9964631199836731
161,NEGATIVE,0.7372066378593445
162,POSITIVE,0.9945363998413086
163,NEGATIVE,0.9940599203109741
164,NEGATIVE,0.9974964261054993
165,POSITIVE,0.9885562062263489
166,POSITIVE,0.9085767269134521
167,POSITIVE,0.9760289788246155
168,POSITIVE,0.9995006322860718
169,NEGATIVE,0.9985471367835999
170,NEGATIVE,0.9997962117195129
171,NEGATIVE,0.9886043071746826
172,NEGATIVE,0.9896804690361023
173,NEGATIVE,0.9823359847068787
174,POSITIVE,0.995023250579834
175,NEGATIVE,0.9972783923149109
176,POSITIVE,0.985181450843811
177,NEGATIVE,0.9989688396453857
178,NEGATIVE,0.9305602312088013
179,NEGATIVE,0.99739670753479
180,NEGATIVE,0.9994029998779297
181,POSITIVE,0.9989743232727051
182,POSITIVE,0.5942662954330444
183,NEGATIVE,0.9770016074180603
184,POSITIVE,0.5229637026786804
185,POSITIVE,0.8666707873344421
186,NEGATIVE,0.9992879033088684
187,POSITIVE,0.9996706247329712
188,POSITIVE,0.998420238494873
189,NEGATIVE,0.9886294603347778
190,NEGATIVE,0.9728033542633057
191,NEGATIVE,0.9995502829551697
192,NEGATIVE,0.9290848970413208
193,NEGATIVE,0.9987353682518005
194,POSITIVE,0.996160626411438
195,POSITIVE,0.9991188645362854
196,NEGATIVE,0.9936635494232178
197,NEGATIVE,0.994207501411438
198,POSITIVE,0.8706120848655701
199,NEGATIVE,0.836320161819458
200,POSITIVE,0.9834601283073425
201,NEGATIVE,0.996240496635437
202,NEGATIVE,0.9971498847007751
203,POSITIVE,0.6689993739128113
204,POSITIVE,0.9998728036880493
205,NEGATIVE,0.9982366561889648
206,NEGATIVE,0.8473109602928162
207,POSITIVE,0.9977239966392517
208,NEGATIVE,0.9992104768753052
209,NEGATIVE,0.9962146878242493
210,NEGATIVE,0.9974350333213806
211,NEGATIVE,0.9966764450073242
212,NEGATIVE,0.9387612342834473
213,NEGATIVE,0.9921284914016724
214,POSITIVE,0.9996635913848877
215,POSITIVE,0.595518171787262
216,NEGATIVE,0.9080284237861633
217,NEGATIVE,0.9994636178016663
218,NEGATIVE,0.9972002506256104
219,NEGATIVE,0.9878865480422974
220,NEGATIVE,0.9987474679946899
221,NEGATIVE,0.9933621883392334
222,POSITIVE,0.9877743124961853
223,NEGATIVE,0.9989771842956543
224,POSITIVE,0.9613986611366272
225,POSITIVE,0.9918463826179504
226,NEGATIVE,0.9993541836738586
227,NEGATIVE,0.6253455877304077
228,POSITIVE,0.9892561435699463
229,NEGATIVE,0.9785788655281067
230,NEGATIVE,0.9503827095031738
231,POSITIVE,0.963354766368866
232,POSITIVE,0.9978533387184143
233,NEGATIVE,0.9990317821502686
234,POSITIVE,0.7486698627471924
235,NEGATIVE,0.9969919919967651
236,NEGATIVE,0.9981062412261963
237,NEGATIVE,0.9996321201324463
238,POSITIVE,0.999692440032959
239,POSITIVE,0.9899925589561462
240,POSITIVE,0.9967001080513
241,NEGATIVE,0.9992997646331787
242,POSITIVE,0.9782243967056274
243,NEGATIVE,0.9989604949951172
244,NEGATIVE,0.9985672235488892
245,NEGATIVE,0.9897192716598511
246,NEGATIVE,0.9920856356620789
247,POSITIVE,0.998370349407196
248,NEGATIVE,0.9986403584480286
249,NEGATIVE,0.9925262928009033
250,NEGATIVE,0.9989535808563232
251,NEGATIVE,0.9890868663787842
252,NEGATIVE,0.9992882609367371
253,NEGATIVE,0.9968557357788086
254,POSITIVE,0.9951693415641785
255,POSITIVE,0.9964732527732849
256,NEGATIVE,0.9995507597923279
257,NEGATIVE,0.9991708993911743
258,POSITIVE,0.8577852845191956
259,NEGATIVE,0.9768163561820984
260,POSITIVE,0.9960010647773743
261,POSITIVE,0.9903948903083801
262,NEGATIVE,0.9741800427436829
263,NEGATIVE,0.6899116039276123
264,NEGATIVE,0.9913456439971924
265,NEGATIVE,0.9986786246299744
266,NEGATIVE,0.9985252022743225
267,NEGATIVE,0.5681185126304626
268,NEGATIVE,0.9994634985923767
269,NEGATIVE,0.9926725029945374
270,NEGATIVE,0.7379704117774963
271,NEGATIVE,0.9985796213150024
272,POSITIVE,0.9703439474105835
273,NEGATIVE,0.9875819683074951
274,POSITIVE,0.9922615885734558
275,POSITIVE,0.9920054078102112
276,NEGATIVE,0.9966061115264893
277,NEGATIVE,0.9991224408149719
278,POSITIVE,0.5246776342391968
279,NEGATIVE,0.996319055557251
280,NEGATIVE,0.5519325733184814
281,NEGATIVE,0.9833784699440002
282,POSITIVE,0.9884253740310669
283,NEGATIVE,0.9947764873504639
284,NEGATIVE,0.9991326928138733
285,NEGATIVE,0.9968245029449463
286,NEGATIVE,0.9798120260238647
287,NEGATIVE,0.9994812607765198
288,NEGATIVE,0.9993438124656677
289,NEGATIVE,0.99755859375
290,POSITIVE,0.9349147081375122
291,POSITIVE,0.9954049587249756
292,NEGATIVE,0.9910106658935547
293,NEGATIVE,0.9578200578689575
294,NEGATIVE,0.9993001222610474
295,POSITIVE,0.9938532114028931
296,POSITIVE,0.8607524037361145
297,NEGATIVE,0.9615476727485657
298,POSITIVE,0.9980127811431885
299,POSITIVE,0.9892842173576355
300,NEGATIVE,0.9876700639724731
301,NEGATIVE,0.995539128780365
302,POSITIVE,0.9922853708267212
303,POSITIVE,0.9959602952003479
304,NEGATIVE,0.9370869994163513
305,POSITIVE,0.9786070585250854
306,POSITIVE,0.9841672778129578
307,NEGATIVE,0.999342143535614
308,NEGATIVE,0.9982143640518188
309,NEGATIVE,0.9923031330108643
310,NEGATIVE,0.7973945140838623
311,NEGATIVE,0.9986116886138916
312,POSITIVE,0.9956129789352417
313,NEGATIVE,0.999259889125824
314,NEGATIVE,0.9974768757820129
315,POSITIVE,0.9885412454605103
316,NEGATIVE,0.9994476437568665
317,NEGATIVE,0.9991388320922852
318,NEGATIVE,0.9795114994049072
319,NEGATIVE,0.995635449886322
320,NEGATIVE,0.9447911381721497
321,NEGATIVE,0.9993345141410828
322,NEGATIVE,0.9992107152938843
323,NEGATIVE,0.9949493408203125
324,NEGATIVE,0.9797989130020142
325,NEGATIVE,0.9976043105125427
326,POSITIVE,0.9994931221008301
327,NEGATIVE,0.9941287040710449
328,POSITIVE,0.9260601997375488
329,NEGATIVE,0.9971573352813721
330,NEGATIVE,0.9403271675109863
331,NEGATIVE,0.9987358450889587
332,POSITIVE,0.992198646068573
333,NEGATIVE,0.9986763596534729
334,NEGATIVE,0.9955806136131287
335,NEGATIVE,0.8384574055671692
336,POSITIVE,0.9657388925552368
337,POSITIVE,0.9276931881904602
338,POSITIVE,0.9100819230079651
339,NEGATIVE,0.9788351058959961
340,NEGATIVE,0.9935218691825867
341,POSITIVE,0.9890047907829285
342,NEGATIVE,0.9899526238441467
343,POSITIVE,0.984907865524292
344,NEGATIVE,0.9994387030601501
345,POSITIVE,0.997087299823761
346,NEGATIVE,0.9993594288825989
347,NEGATIVE,0.9982390403747559
348,NEGATIVE,0.9984419941902161
349,NEGATIVE,0.9770979881286621
350,NEGATIVE,0.9925054907798767
351,POSITIVE,0.9928915500640869
352,POSITIVE,0.9866725206375122
353,NEGATIVE,0.9992870688438416
354,POSITIVE,0.9995661377906799
355,NEGATIVE,0.9914312362670898
356,NEGATIVE,0.9972363114356995
357,NEGATIVE,0.9961861968040466
358,NEGATIVE,0.9861728549003601
359,NEGATIVE,0.9992092847824097
360,NEGATIVE,0.9874817132949829
361,NEGATIVE,0.9981607794761658
362,NEGATIVE,0.9987033605575562
363,NEGATIVE,0.9991685152053833
364,NEGATIVE,0.9976473450660706
365,POSITIVE,0.7470824718475342
366,POSITIVE,0.9626724123954773
367,POSITIVE,0.9996421337127686
368,NEGATIVE,0.9949305653572083
369,NEGATIVE,0.9959909319877625
370,POSITIVE,0.5488751530647278
371,NEGATIVE,0.9972836971282959
372,NEGATIVE,0.9996498823165894
373,NEGATIVE,0.8877352476119995
374,NEGATIVE,0.9994450211524963
375,NEGATIVE,0.9926095604896545
376,POSITIVE,0.9991700649261475
377,POSITIVE,0.9847091436386108
378,NEGATIVE,0.9992952346801758
379,POSITIVE,0.9968870282173157
380,POSITIVE,0.9994039535522461
381,NEGATIVE,0.997134804725647
382,NEGATIVE,0.9986091256141663
383,NEGATIVE,0.9982727766036987
384,NEGATIVE,0.8955284953117371
385,NEGATIVE,0.9978871941566467
386,POSITIVE,0.9787525534629822
387,POSITIVE,0.9760357737541199
388,NEGATIVE,0.9254022836685181
389,NEGATIVE,0.9415500164031982
390,POSITIVE,0.9339930415153503
391,POSITIVE,0.9883742332458496
392,NEGATIVE,0.9977510571479797
393,POSITIVE,0.9998525381088257
394,NEGATIVE,0.9992746710777283
395,POSITIVE,0.9946186542510986
396,POSITIVE,0.9774070978164673
397,NEGATIVE,0.9980913996696472
398,NEGATIVE,0.9957510232925415
399,NEGATIVE,0.998715877532959
400,POSITIVE,0.9326121211051941
401,NEGATIVE,0.5465663075447083
402,NEGATIVE,0.6744772791862488
403,NEGATIVE,0.9387813806533813
404,NEGATIVE,0.6730597615242004
405,NEGATIVE,0.9708479642868042
406,NEGATIVE,0.9919331669807434
407,NEGATIVE,0.9991714954376221
408,POSITIVE,0.9975983500480652
409,NEGATIVE,0.9964964985847473
410,POSITIVE,0.8130919933319092
411,NEGATIVE,0.9933497309684753
412,NEGATIVE,0.9994422793388367
413,NEGATIVE,0.9055777192115784
414,NEGATIVE,0.9952446818351746
415,NEGATIVE,0.9989504814147949
416,NEGATIVE,0.9984219074249268
417,POSITIVE,0.9943700432777405
418,NEGATIVE,0.9965984225273132
419,NEGATIVE,0.9976823329925537
420,POSITIVE,0.9824072122573853
421,NEGATIVE,0.9978852868080139
422,NEGATIVE,0.9974465370178223
423,NEGATIVE,0.9764857292175293
424,NEGATIVE,0.999218225479126
425,POSITIVE,0.9991249442100525
426,NEGATIVE,0.9982941746711731
427,NEGATIVE,0.9863358736038208
428,NEGATIVE,0.9947346448898315
429,POSITIVE,0.9982348680496216
430,POSITIVE,0.9244645833969116
431,POSITIVE,0.950665295124054
432,NEGATIVE,0.9868109822273254
433,NEGATIVE,0.9986854195594788
434,POSITIVE,0.5018548369407654
435,NEGATIVE,0.9656904339790344
436,NEGATIVE,0.9992727637290955
437,NEGATIVE,0.994584858417511
438,NEGATIVE,0.9781684279441833
439,NEGATIVE,0.9978410005569458
440,NEGATIVE,0.9987737536430359
441,POSITIVE,0.923730194568634
442,POSITIVE,0.9956383109092712
443,NEGATIVE,0.9982131719589233
444,POSITIVE,0.9997013211250305
445,POSITIVE,0.9968718886375427
446,NEGATIVE,0.9990791082382202
447,NEGATIVE,0.9945110082626343
448,POSITIVE,0.9977522492408752
449,NEGATIVE,0.5522528290748596
450,POSITIVE,0.9947704672813416
451,NEGATIVE,0.9988331198692322
452,POSITIVE,0.9944309592247009
453,NEGATIVE,0.9987792372703552
454,NEGATIVE,0.8184151649475098
455,POSITIVE,0.9922084212303162
456,NEGATIVE,0.9967284202575684
457,NEGATIVE,0.9778372049331665
458,POSITIVE,0.9950961470603943
459,NEGATIVE,0.99261873960495
460,POSITIVE,0.9984678626060486
461,POSITIVE,0.969456136226654
462,NEGATIVE,0.8414494395256042
463,POSITIVE,0.9953363537788391
464,NEGATIVE,0.970538854598999
465,NEGATIVE,0.9162443280220032
466,POSITIVE,0.9933526515960693
467,NEGATIVE,0.9984362721443176
468,NEGATIVE,0.998009979724884
469,NEGATIVE,0.9877054691314697
470,NEGATIVE,0.9989994168281555
471,NEGATIVE,0.9996916055679321
472,NEGATIVE,0.9975897073745728
473,NEGATIVE,0.9980348944664001
474,NEGATIVE,0.9974518418312073
475,NEGATIVE,0.9985068440437317
476,POSITIVE,0.9956783652305603
477,POSITIVE,0.9987290501594543
478,NEGATIVE,0.9528778791427612
479,NEGATIVE,0.9937937259674072
480,NEGATIVE,0.9991401433944702
481,NEGATIVE,0.9877368211746216
482,NEGATIVE,0.9993411898612976
483,NEGATIVE,0.9908509850502014
484,NEGATIVE,0.9985161423683167
485,POSITIVE,0.5945838689804077
486,NEGATIVE,0.9781457185745239
487,NEGATIVE,0.9991372227668762
488,NEGATIVE,0.9342422485351562
489,NEGATIVE,0.7107042670249939
490,POSITIVE,0.9822998642921448
491,POSITIVE,0.9940424561500549
492,NEGATIVE,0.9995664954185486
493,NEGATIVE,0.9988712668418884
494,NEGATIVE,0.9971816539764404
495,NEGATIVE,0.9964038133621216
496,NEGATIVE,0.9804509878158569
497,NEGATIVE,0.9982795715332031
498,POSITIVE,0.9977793097496033
499,NEGATIVE,0.9955428242683411
500,NEGATIVE,0.9978812336921692
501,POSITIVE,0.9648323059082031
502,NEGATIVE,0.7026593089103699
503,NEGATIVE,0.9969199895858765
504,NEGATIVE,0.9991803765296936
505,NEGATIVE,0.9986440539360046
506,NEGATIVE,0.9226388931274414
507,POSITIVE,0.9584961533546448
508,POSITIVE,0.9932036399841309
509,POSITIVE,0.9775762557983398
510,NEGATIVE,0.9975709319114685
511,NEGATIVE,0.9977340698242188
512,NEGATIVE,0.9971640706062317
513,POSITIVE,0.9984740614891052
514,NEGATIVE,0.9975910186767578
515,NEGATIVE,0.9993383288383484
516,NEGATIVE,0.9959535598754883
517,POSITIVE,0.9959278702735901
518,NEGATIVE,0.9993448853492737
519,NEGATIVE,0.9959093332290649
520,POSITIVE,0.9982447624206543
521,POSITIVE,0.9943283200263977
522,POSITIVE,0.9992953538894653
523,NEGATIVE,0.9833551049232483
524,POSITIVE,0.9970481991767883
525,POSITIVE,0.9953426122665405
526,NEGATIVE,0.9987102746963501
527,POSITIVE,0.9973586201667786
528,POSITIVE,0.9949541687965393
529,NEGATIVE,0.9931349754333496
530,NEGATIVE,0.9996509552001953
531,NEGATIVE,0.9896272420883179
532,NEGATIVE,0.9935061931610107
533,NEGATIVE,0.9827991127967834
534,NEGATIVE,0.9995463490486145
535,NEGATIVE,0.9793311953544617
536,NEGATIVE,0.9997144341468811
537,NEGATIVE,0.6607508063316345
538,POSITIVE,0.9981204867362976
539,NEGATIVE,0.9989871382713318
540,NEGATIVE,0.9734978079795837
541,POSITIVE,0.9871806502342224
542,POSITIVE,0.7711325287818909
543,NEGATIVE,0.9951583743095398
544,NEGATIVE,0.999093770980835
545,POSITIVE,0.9881404638290405
546,NEGATIVE,0.9985394477844238
547,NEGATIVE,0.9994447827339172
548,NEGATIVE,0.9925714135169983
549,NEGATIVE,0.9987413287162781
550,NEGATIVE,0.9981687068939209
551,NEGATIVE,0.6096768379211426
552,NEGATIVE,0.590262770652771
553,NEGATIVE,0.9209851622581482
554,NEGATIVE,0.9991880059242249
555,NEGATIVE,0.9990457892417908
556,NEGATIVE,0.9903377294540405
557,POSITIVE,0.7886945605278015
558,NEGATIVE,0.9985632300376892
559,POSITIVE,0.8793118000030518
560,NEGATIVE,0.944186806678772
561,POSITIVE,0.9548970460891724
562,POSITIVE,0.9919449687004089
563,POSITIVE,0.6366524696350098
564,NEGATIVE,0.9610446691513062
565,NEGATIVE,0.974646270275116
566,NEGATIVE,0.999316930770874
567,NEGATIVE,0.9915313720703125
568,NEGATIVE,0.999575674533844
569,NEGATIVE,0.9989089965820312
570,NEGATIVE,0.9873583316802979
571,NEGATIVE,0.9895233511924744
572,NEGATIVE,0.9769908785820007
573,NEGATIVE,0.8672567009925842
574,NEGATIVE,0.9971291422843933
575,POSITIVE,0.9997182488441467
576,NEGATIVE,0.9987354874610901
577,POSITIVE,0.9955844283103943
578,POSITIVE,0.9993730187416077
579,POSITIVE,0.9621238708496094
580,NEGATIVE,0.996980607509613
581,NEGATIVE,0.9914608001708984
582,NEGATIVE,0.6255046725273132
583,NEGATIVE,0.9988539218902588
584,POSITIVE,0.9692584276199341
585,NEGATIVE,0.991732120513916
586,NEGATIVE,0.9993652701377869
587,NEGATIVE,0.9925143122673035
588,NEGATIVE,0.9992233514785767
589,POSITIVE,0.9923059344291687
590,POSITIVE,0.9975171089172363
591,NEGATIVE,0.9938856959342957
592,NEGATIVE,0.9893110990524292
593,NEGATIVE,0.6745477318763733
594,POSITIVE,0.7203297019004822
595,POSITIVE,0.9838832020759583
596,NEGATIVE,0.9989857077598572
597,POSITIVE,0.9680776596069336
598,NEGATIVE,0.9972192049026489
599,NEGATIVE,0.9734727144241333
600,NEGATIVE,0.9868218898773193
601,NEGATIVE,0.9996281862258911
602,NEGATIVE,0.9991064667701721
603,POSITIVE,0.9860386252403259
604,POSITIVE,0.997217059135437
605,POSITIVE,0.8173331618309021
606,NEGATIVE,0.9837813377380371
607,NEGATIVE,0.9949707984924316
608,POSITIVE,0.8341066241264343
609,NEGATIVE,0.9969745874404907
610,NEGATIVE,0.9905085563659668
611,POSITIVE,0.9995691180229187
612,NEGATIVE,0.996758759021759
613,POSITIVE,0.9991545677185059
614,NEGATIVE,0.9855351448059082
615,NEGATIVE,0.6257795095443726
616,NEGATIVE,0.9804249405860901
617,NEGATIVE,0.9882606267929077
618,NEGATIVE,0.9947434663772583
619,NEGATIVE,0.9979390501976013
620,NEGATIVE,0.99969482421875
621,POSITIVE,0.9826922416687012
622,NEGATIVE,0.9873773455619812
623,POSITIVE,0.995053231716156
624,POSITIVE,0.8301199674606323
625,POSITIVE,0.9878067374229431
626,NEGATIVE,0.9995162487030029
627,NEGATIVE,0.9890356659889221
628,NEGATIVE,0.9710846543312073
629,POSITIVE,0.9961206316947937
630,NEGATIVE,0.9959548711776733
631,NEGATIVE,0.8322845697402954
632,POSITIVE,0.9976462721824646
633,POSITIVE,0.9562795758247375
634,NEGATIVE,0.995674192905426
635,POSITIVE,0.7515188455581665
636,NEGATIVE,0.9985041618347168
637,NEGATIVE,0.9907765984535217
638,NEGATIVE,0.999416708946228
639,POSITIVE,0.7149162888526917
640,NEGATIVE,0.9987426400184631
641,POSITIVE,0.6885176301002502
642,NEGATIVE,0.8715540766716003
643,NEGATIVE,0.747772753238678
644,NEGATIVE,0.9973114728927612
645,NEGATIVE,0.9992345571517944
646,NEGATIVE,0.9558055996894836
647,NEGATIVE,0.9885269403457642
648,POSITIVE,0.9924622774124146
649,NEGATIVE,0.9931662678718567
650,NEGATIVE,0.9988911747932434
651,POSITIVE,0.9262024164199829
652,NEGATIVE,0.9955444931983948
653,POSITIVE,0.9603284001350403
654,NEGATIVE,0.9996236562728882
655,NEGATIVE,0.9942829608917236
656,POSITIVE,0.8482057452201843
657,NEGATIVE,0.9914708733558655
658,POSITIVE,0.9862436652183533
659,NEGATIVE,0.998175859451294
660,NEGATIVE,0.9976744055747986
661,NEGATIVE,0.9250360727310181
662,NEGATIVE,0.998129665851593
663,NEGATIVE,0.9960423707962036
664,NEGATIVE,0.996785044670105
665,NEGATIVE,0.99934321641922
666,POSITIVE,0.9967490434646606
667,POSITIVE,0.9749777317047119
668,NEGATIVE,0.9989801049232483
669,POSITIVE,0.9965865612030029
670,NEGATIVE,0.9993274211883545
671,NEGATIVE,0.9962403774261475
672,NEGATIVE,0.9983741044998169
673,NEGATIVE,0.9944370985031128
674,NEGATIVE,0.9713863730430603
675,NEGATIVE,0.9635219573974609
676,NEGATIVE,0.9953346848487854
677,POSITIVE,0.8928699493408203
678,NEGATIVE,0.9967013001441956
679,NEGATIVE,0.997766375541687
680,NEGATIVE,0.998829185962677
681,POSITIVE,0.9635090231895447
682,NEGATIVE,0.9989585876464844
683,NEGATIVE,0.5948253273963928
684,NEGATIVE,0.9756597280502319
685,POSITIVE,0.996660590171814
686,POSITIVE,0.81409752368927
687,NEGATIVE,0.9993233680725098
688,NEGATIVE,0.9979897737503052
689,NEGATIVE,0.9987683892250061
690,POSITIVE,0.9923783540725708
691,NEGATIVE,0.9988502264022827
692,NEGATIVE,0.9316964149475098
693,NEGATIVE,0.5633832216262817
694,NEGATIVE,0.9949041604995728
695,NEGATIVE,0.9810304641723633
696,NEGATIVE,0.997439980506897
697,NEGATIVE,0.9994603991508484
698,POSITIVE,0.999854326248169
699,NEGATIVE,0.9843403100967407
700,NEGATIVE,0.996826708316803
701,POSITIVE,0.9975953698158264
702,POSITIVE,0.9980091452598572
703,NEGATIVE,0.995947539806366
704,NEGATIVE,0.9070996642112732
705,POSITIVE,0.6598436832427979
706,NEGATIVE,0.996437668800354
707,POSITIVE,0.9104150533676147
708,NEGATIVE,0.9994768500328064
709,NEGATIVE,0.999723494052887
710,NEGATIVE,0.9203739166259766
711,NEGATIVE,0.999477207660675
712,POSITIVE,0.5010132789611816
713,NEGATIVE,0.9713517427444458
714,POSITIVE,0.9988755583763123
715,NEGATIVE,0.940785825252533
716,POSITIVE,0.9990212917327881
717,NEGATIVE,0.9981581568717957
718,NEGATIVE,0.9931102991104126
719,POSITIVE,0.9975536465644836
720,NEGATIVE,0.9995519518852234
721,POSITIVE,0.9649834632873535
722,POSITIVE,0.7247909903526306
723,NEGATIVE,0.9883610606193542
724,NEGATIVE,0.9994903802871704
725,NEGATIVE,0.9475648999214172
726,NEGATIVE,0.9676517844200134
727,POSITIVE,0.9988062381744385
728,NEGATIVE,0.9968838095664978
729,POSITIVE,0.9942375421524048
730,POSITIVE,0.7792335152626038
731,NEGATIVE,0.9995430707931519
732,NEGATIVE,0.9991552829742432
733,NEGATIVE,0.9996009469032288
734,POSITIVE,0.9870206117630005
735,POSITIVE,0.6415978670120239
736,NEGATIVE,0.9909788370132446
737,POSITIVE,0.9997451901435852
738,NEGATIVE,0.9922713041305542
739,NEGATIVE,0.9967971444129944
740,POSITIVE,0.9989079236984253
741,POSITIVE,0.8792978525161743
742,NEGATIVE,0.9937953948974609
743,NEGATIVE,0.9843612909317017
744,POSITIVE,0.665368378162384
745,NEGATIVE,0.9990471005439758
746,NEGATIVE,0.9997084736824036
747,NEGATIVE,0.9983001351356506
748,NEGATIVE,0.9981043338775635
749,NEGATIVE,0.9995909333229065
750,NEGATIVE,0.9993621706962585
751,NEGATIVE,0.991688072681427
752,POSITIVE,0.9958899617195129
